Cust Id,Order No,item,qty
C001,OR001,IT400,23
C001,OR001,IT500,43
C001,OR001,IT220,5
C001,OR001,IT300,54
C001,OR002,IT700,65
C001,OR002,IT100,2
C001,OR002,IT880,54
C001,OR002,IT400,87
C001,OR002,IT500,9
C001,OR003,IT220,7
C001,OR003,IT300,5
C001,OR003,IT700,4
C001,OR003,IT500,43
C001,OR003,IT100,65
C001,OR003,IT880,76
C001,OR003,IT440,76
C001,OR003,IT990,87
C001,OR003,IT990,54
C001,OR003,IT545,2
C001,OR004,IT880,3
C001,OR004,IT700,4
C001,OR004,IT300,5
C001,OR004,IT500,6
C001,OR004,IT220,7
C002,OR005,IT400,54
C002,OR005,IT500,55
C002,OR005,IT100,56
C002,OR005,IT880,57
C002,OR005,IT990,58
C002,OR006,IT545,59
C002,OR006,IT440,60
C002,OR006,IT700,61
C002,OR006,IT300,62
C002,OR006,IT500,63
C002,OR006,IT100,64
C002,OR006,IT880,65
C002,OR006,IT440,66
C002,OR006,IT990,67
C002,OR007,IT400,68
C002,OR007,IT220,69
C002,OR007,IT300,70
C002,OR007,IT700,71
C002,OR007,IT100,72
C002,OR007,IT500,73
C002,OR007,IT990,74
C002,OR007,IT880,75
C002,OR008,IT720,76
C002,OR008,IT545,77
C002,OR008,IT300,78
C003,OR009,IT220,79
C003,OR009,IT500,80
C003,OR009,IT700,81
C003,OR009,IT100,82
C003,OR009,IT440,83
C003,OR009,IT990,84
C003,OR009,IT545,85
C003,OR009,IT300,86
C003,OR009,IT500,87
C003,OR010,IT700,88
C003,OR010,IT100,89
C003,OR010,IT880,90
C003,OR010,IT440,91
C003,OR010,IT100,92
C003,OR010,IT300,93
C003,OR010,IT500,94
C003,OR010,IT220,95
C003,OR010,IT880,96
C003,OR010,IT440,97
C003,OR010,IT990,98
C003,OR010,IT100,99
C003,OR010,IT220,100
C003,OR010,IT500,101
C003,OR010,IT300,102
C003,OR010,IT700,103
C004,OR011,IT880,104
C004,OR011,IT100,105
C004,OR011,IT300,106
C004,OR011,IT220,107
C004,OR011,IT500,108
C004,OR011,IT700,109
C004,OR011,IT880,110
C004,OR012,IT440,111
C004,OR012,IT990,112
C004,OR012,IT100,113
C004,OR012,IT300,114
C004,OR012,IT220,115
C004,OR012,IT500,116
C004,OR012,IT700,117
C004,OR012,IT880,118
C004,OR012,IT100,119
C004,OR012,IT300,120
C004,OR012,IT220,121
C004,OR012,IT700,122
C004,OR012,IT440,123
C004,OR012,IT880,124
C004,OR012,IT100,125
C004,OR012,IT700,126
C004,OR012,IT300,127
C004,OR012,IT220,128
